time_s,distance_m,x_m,y_m,speed_kmh,throttle,brake,gear
54.404,3651.7755555555545,4330.466635637253,7865.79507756383,320.0,100.0,False,8
54.601,3669.2366220236063,4196.0,7749.0,319.17916586666666,100.0,False,8
54.644,3673.042222222221,4167.200606093289,7723.9914549646555,319.0,100.0,False,8
54.861,3692.216953917047,4021.0,7597.0,318.22500022857145,100.0,False,8
54.924,3697.7755555555545,3978.9475374725257,7560.368935663322,318.0,100.0,False,8
55.061,3709.851529523377,3888.0,7481.0,317.6194446222222,100.0,False,8
55.261,3727.4532559015497,3755.0,7365.0,317.06388906666666,100.0,False,8
55.284,3729.4755555555544,3739.6505257037497,7351.692598767708,317.0,100.0,False,8
55.481,3746.779291102115,3608.0,7238.0,316.2964278857143,100.0,False,8
55.564,3754.0533333333324,3552.859722205254,7190.11016272467,316.0,100.0,False,8
55.741,3769.522784928715,3436.0,7088.0,314.73571474285717,36.78573714285714,False,8
55.844,3778.475555555555,3368.3385825584205,7028.665942872302,314.0,0.0,False,8
55.901,3783.40953179807,3331.0,6996.0,312.7531264,0.0,False,8
56.164,3805.7644444444436,3160.7147329030213,6848.276781329286,307.0,0.0,False,8
56.181,3807.1634477230855,3150.0,6839.0,305.7250048,0.0,False,8
56.381,3823.148910769322,3028.0,6733.0,290.7250048,0.0,False,8
56.581,3837.708113021233,2917.0,6634.0,275.7250048,0.0,False,8
56.604,3839.253333333332,2905.111988461419,6623.116193525562,274.0,0.0,True,8
56.721,3846.7014748031,2847.0,6569.0,252.7937152,0.0,True,8
56.881,3856.019558752114,2772.0,6497.0,223.7937152,0.0,True,8
56.924,3858.453333333332,2753.936531176174,6478.788256574739,216.0,0.0,True,8
57.06,3865.9795427526537,2703.0,6424.0,209.2,0.0,True,8
57.3,3878.778326555497,2631.0,6328.0,197.2,0.0,True,8
57.364,3882.164444444443,2615.5592616053686,6300.273374834794,194.0,0.0,True,7
57.56,3892.457425250939,2578.0,6213.0,189.1,0.0,True,7
57.564,3892.664444444443,2577.383590815466,6211.312518238572,189.0,0.0,True,5
57.84,3906.6023067368646,2549.0,6072.0,183.49376470723428,5.506235292765732,True,5
57.965,3912.825833333332,2544.7607780442004,5948.1352655787105,181.0,8.0,False,5
58.02,3915.5639349888406,2544.0,5904.0,180.44999936,19.27501312,False,5
58.165,3922.7702777777763,2544.22658190966,5860.488459010469,179.0,49.0,False,5
58.28,3928.4522629287467,2545.0,5842.0,179.0,69.60417813333333,False,5
58.405,3934.7036111111097,2545.024265093958,5789.124271187088,179.0,92.0,False,5
58.6,3944.8722516957164,2544.0,5676.0,187.12500266666666,98.50000213333334,False,5
58.645,3947.3036111111096,2543.731017516947,5653.5178841169345,189.0,100.0,False,5
58.84,3958.234712413409,2537.0,5547.0,196.3125024,100.0,False,5
59.0,3967.414055635857,2515.0,5404.0,202.3125024,100.0,False,5
59.045,3969.970277777776,2509.2690887816384,5372.85733926799,204.0,100.0,False,5
59.205,3979.0369444444427,2493.6584908178606,5312.4866873079245,204.0,99.0,False,5
59.36,3988.142539473937,2472.0,5259.0,208.65000192,99.38750016,False,5
59.56,4000.2896846473923,2426.0,5148.0,214.65000192,99.88750016,False,5
59.605,4003.0369444444427,2415.029923452189,5123.836786627267,216.0,100.0,False,5
59.74,4011.305260476465,2376.0,5051.0,219.3750016,100.0,False,5
59.805,4015.3147222222206,2347.99705080962,5008.936035172703,221.0,100.0,False,5
60.08,4032.57425195207,2201.0,4822.0,225.92831542863016,100.0,False,5
