time_s,distance_m,x_m,y_m,speed_kmh,throttle,brake,gear
44.786,2862.315277777778,10771.173165934133,12429.567420138586,166.0,69.0,False,5
45.059,2875.259436394505,10721.0,12397.0,170.54999893333334,77.34166471111111,False,5
45.146,2879.515277777778,10685.966843975035,12376.171932140174,172.0,80.0,False,5
45.379,2891.286147665018,10565.0,12304.0,181.70833066666665,98.44582826666667,False,5
45.386,2891.648611111111,10562.082580435235,12302.336212382494,182.0,99.0,False,5
45.546,2900.048611111111,10506.345856523025,12272.437243351173,189.0,99.0,False,5
45.619,2903.910222749676,10470.0,12254.0,190.2166656,99.0,False,5
45.786,2912.9152777777776,10339.279928516324,12188.16618314917,193.0,99.0,False,5
45.879,2918.163874804518,10271.0,12154.0,199.9749952,99.0,False,5
45.946,2922.0263888888885,10233.751508672727,12135.509694259477,205.0,99.0,False,5
46.299,2943.101164621032,10122.0,12080.0,214.8055537777778,99.0,False,5
46.306,2943.5263888888885,10118.723390549665,12078.287250691774,215.0,99.0,False,5
46.459,2952.881891853316,10035.0,12034.0,219.58999808,99.0,False,5
46.506,2955.8041666666663,10009.109780683117,12020.180927929354,221.0,99.0,False,5
46.719,2969.3819035389006,9890.0,11956.0,227.84642651428572,99.0,False,5
46.786,2973.6930555555555,9846.202362228314,11932.273234362337,230.0,99.0,False,5
46.986,2986.6375,9704.897082804491,11855.682187386152,233.0,99.0,False,6
47.04,2990.219114520118,9672.0,11838.0,235.24999466666668,99.0,False,6
47.226,3002.8375,9582.373515942696,11790.547104096187,243.0,99.0,False,6
47.36,3012.073551417137,9517.0,11756.0,247.01999616,99.0,False,6
47.426,3016.6708333333336,9478.931329967412,11735.702948409576,249.0,99.0,False,6
47.62,3030.3859565586504,9357.0,11670.0,253.25705524623342,99.0,False,6
47.745,3039.3552777777777,9286.895664921027,11631.420538092108,256.0,99.0,False,6
47.82,3044.7791504883635,9233.0,11601.0,257.6071442285714,99.0,False,6
48.02,3059.3670269825266,9031.0,11485.0,261.8928585142857,99.0,False,6
48.025,3059.7330555555554,9026.313528761682,11482.306287470175,262.0,99.0,False,6
48.265,3077.3997222222224,8856.28251001388,11384.988019290367,265.0,99.0,False,7
48.425,3089.3552777777777,8767.485499147911,11334.774085654155,269.0,99.0,False,7
48.44,3090.4813954904444,8759.0,11330.0,269.1874976,99.0,False,7
48.665,3107.4886111111114,8628.379516195257,11256.999051277458,272.0,99.0,False,7
48.86,3122.494265140608,8505.0,11188.0,275.41250112,99.0,False,7
49.065,3138.4886111111114,8360.589333863314,11106.522874999418,279.0,99.0,False,7
49.3,3157.0109699969057,8205.0,11018.0,283.1964297142857,99.0,False,7
49.345,3160.5775000000003,8180.339996120109,11003.865276894934,284.0,99.0,False,7
49.62,3182.4991788482403,8040.0,10923.0,286.9464292571429,99.0,False,7
49.625,3182.899722222223,8036.858868108537,10921.198510833201,287.0,99.0,False,7
49.78,3195.3534964366822,7929.0,10859.0,288.9375008,99.0,False,7
49.865,3202.2330555555563,7869.197610924736,10823.22176198757,290.0,99.0,False,7
50.12,3223.1355659143624,7695.0,10713.0,293.82499712,98.36250048,False,7
50.265,3235.121944444445,7597.634918794543,10647.99976715194,296.0,98.0,False,7
50.3,3238.0204966051356,7573.0,10631.0,296.3281256,98.1093752,False,7
50.5,3254.6231170491055,7425.0,10524.0,298.2031256,98.7343752,False,7
50.585,3261.699722222223,7367.215902899729,10479.037591425,299.0,99.0,False,8
50.74,3274.6357070283657,7268.0,10400.0,299.9687504,99.0,False,8
50.76,3276.307851713908,7255.0,10390.0,300.0937488,99.0,False,8
50.905,3288.4552777777785,7158.018630184223,10310.565042920083,301.0,99.0,False,8
50.999,3296.353266338169,7097.0,10260.0,302.1677007374711,99.0,False,8
51.066,3302.0061111111117,7055.967651641906,10227.123817012576,303.0,99.0,False,8
51.199,3313.3082106676593,6965.0,10154.0,304.8999990857143,99.0,False,8
51.346,3325.883888888889,6812.465422797761,10023.455546824718,307.0,99.0,False,8
51.459,3335.5785340457255,6706.0,9931.0,307.84749952,99.0,False,8
51.746,3360.328333333334,6600.977458941846,9840.13354196636,310.0,99.0,False,8
51.839,3368.3974083116414,6549.0,9795.0,310.77499946666666,99.0,False,8
52.106,3391.6283333333336,6295.780981786685,9574.53930960394,313.0,99.0,False,8
52.119,3392.757335708242,6286.0,9566.0,313.0,99.0,False,8
52.306,3409.0172222222222,6201.408994270818,9491.72503548954,313.0,99.0,False,8
52.459,3422.505524131239,6140.0,9438.0,315.5499989333333,99.0,False,8
52.639,3438.5169974810747,6020.0,9334.0,318.5499989333333,99.0,False,8
52.666,3440.9172222222223,6002.75912732369,9319.069525322238,319.0,99.0,False,8
52.906,3462.250555555556,5844.52858517251,9181.882499861771,320.0,99.0,False,8
52.919,3463.4085755867336,5832.0,9171.0,320.07222186666667,99.0,False,8
